Subject group,Full name,Family name,First name,Title,DOI date,Profession,Current EFSA involvements,PDF
CEF,"TAVARES POCAS, Maria de Fatima",TAVARES POCAS,Maria de Fatima,Dr.,2015-02-22,University professor and researcher,"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF), Vice-Chair-Recycling plastics WG 2014-2017 (CEF)",CEF_doi_015.pdf
CEF,"TLUSTOS, Christina",TLUSTOS,Christina,Dr,2015-03-03,Food Scientist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF)",CEF_doi_016.pdf
CEF,"WÖLFLE, Detlef",WÖLFLE,Detlef,Dr,2015-09-10,Toxicologist,"Vice-Chair-CEF Panel 2014-2017 (CEF), Alternate member-Scientific Committee 2015-2018 (SC), Vice-Chair-Food Contact Material WG 2014- 2017 (CEF), Member-Uncertainty in risk assessment (SC)",CEF_doi_017.pdf
CEF,"ZORN, Holger",ZORN,Holger,Prof. Dr.,2015-08-13,University Professor,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU)",CEF_doi_018.pdf
CEF,"ZUGRAVU, Corina-Aurelia",ZUGRAVU,Corina-Aurelia,Prof.,2015-05-20,medical doctor Physicians,Member-CEF Panel 2014-2017 (CEF),CEF_doi_019.pdf
CONTAM,"ALEXANDER, Jan",ALEXANDER,Jan,Prof.,2015-07-14,"Medical doctor, Toxicologist","Member-CONTAM Panel 2015-2018 (CONTAM), Chair-Biological Relevance (SC), Chair-CONTAM WG on Group HBGV for mycotoxins (CONTAM), Member-Uncertainty in risk assessment (SC), Member-Weight of Evidence (SC)",CONTAM_doi_000.pdf
CONTAM,"BARREGARD, Lars",BARREGARD,Lars,Prof,2015-04-20,Professor and Chief physician,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_001.pdf
CONTAM,"BIGNAMI, Margherita",BIGNAMI,Margherita,Dr,2015-04-30,"former Head of Section Experimental Carcinogenesis, Dpt Environment and Primary Prevention, ISS (now retired)",Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_002.pdf
CONTAM,"CECCATELLI, Sandra",CECCATELLI,Sandra,Prof.,2015-04-21,Professor,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_003.pdf
CONTAM,"COTTRILL, Bruce",COTTRILL,Bruce,Dr.,2015-04-17,Senior Scientific Advisor,"Member-CONTAM Panel 2015-2018 (CONTAM), Vice-Chair-Fusarium toxins (CONTAM), Chair-WG on Phorbol esters in Jatropha kernel meal (CONTAM), Vice-Chair-WG on erucic acid in food and feed (CONTAM)",CONTAM_doi_004.pdf
CONTAM,"DINOVI, Michael",DINOVI,Michael,Dr.,2015-04-27,Chemist,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_005.pdf
CONTAM,"EDLER, Lutz",EDLER,Lutz,Dr.,2015-07-04,Biostatistician,"Vice-Chair-CONTAM Panel 2015-2018 (CONTAM), Alternate member-Scientific Committee 2015-2018 (SC), Member-BMD Update (SC), Chair-Fusarium toxins (CONTAM)",CONTAM_doi_006.pdf
CONTAM,"GRASL-KRAUPP, Bettina",GRASL-KRAUPP,Bettina,Prof,2015-04-13,Senior Scientis,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_007.pdf
CONTAM,"HOGSTRAND, Christer",HOGSTRAND,Christer,Prof.,2015-10-29,Academia,"Member-CONTAM Panel 2015-2018 (CONTAM), Vice-Chair-CONTAM WG on plastic microparticles and nanoparticles (CONTAM), Member- Environmental risk assessment overarching group (SC), Member-Feed Flavourings 2015-2018 (FEEDAP), Member-Other Additives 2015-2018 (FEEDAP), Member-Revision of Maximum Content of Copper in Feed (FEEDAP), Chair-WG on MCPD and glycidyl esters (CONTAM), Member-Weight of Evidence (SC)",CONTAM_doi_008.pdf
CONTAM,"HOOGENBOOM, Laurentius (Ron)",HOOGENBOOM,Laurentius (Ron),Dr.,2015-10-06,Scientist,"Member-CONTAM Panel 2015-2018 (CONTAM), Chair-CONTAM SWG on non-allowed pharmacologically active substances in food and feed and their reference points for action (2015-2018) (CONTAM), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Chair-WG on dioxins in food and feed (CONTAM)",CONTAM_doi_009.pdf
CONTAM,"KNUTSEN, Helle Katrine",KNUTSEN,Helle Katrine,Dr,2015-07-09,Scientist,"Chair-CONTAM Panel 2015-2018 (CONTAM), Member-Scientific Committee 2015-2018 (SC), Member-WG on dioxins in food and feed (CONTAM)",CONTAM_doi_010.pdf
CONTAM,"NEBBIA, Carlo Stefano",NEBBIA,Carlo Stefano,Prof. Dr.,2015-11-29,University Professor (Full Professor),"Member-CONTAM Panel 2015-2018 (CONTAM), Vice-Chair-CONTAM SWG on non-allowed pharmacologically active substances in food and feed and their reference points for action (2015-2018) (CONTAM), Vice-Chair-CONTAM WG on Zearalenone in feed (CONTAM), Member-Technological Additives 2015-2018 (FEEDAP)",CONTAM_doi_011.pdf
CONTAM,"OSWALD, Isabelle",OSWALD,Isabelle,Dr.,2015-11-27,Director of Research,"Member-CONTAM Panel 2015-2018 (CONTAM), Vice-Chair-CONTAM WG on Group HBGV for mycotoxins (CONTAM), Chair-CONTAM WG on Zearalenone in feed (CONTAM), Member-Fusarium toxins (CONTAM)",CONTAM_doi_012.pdf
CONTAM,"PETERSEN, Annette",PETERSEN,Annette,Ms,2015-07-09,Senior Adviser,"Member-CONTAM Panel 2015-2018 (CONTAM), Chair-CONTAM WG on plastic microparticles and nanoparticles (CONTAM), Member- Pesticide Steering Committee (PRAS), Member-Pesticides - Residues Meetings (PRAS)",CONTAM_doi_013.pdf
CONTAM,"ROGIERS, Vera Maria",ROGIERS,Vera Maria,Prof,2015-04-21,Head of the Department of In Vitro Toxicology and Dermato-Cosmetology,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_014.pdf
CONTAM,"ROSE, Martin",ROSE,Martin,Dr.,2015-05-01,principle scientist environmental contaminants,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_015.pdf
CONTAM,"ROUDOT, Alain-Claude",ROUDOT,Alain-Claude,Prof,2015-04-16,university professor,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_016.pdf
CONTAM,"SCHWERDTLE, Tanja",SCHWERDTLE,Tanja,Prof. Dr. rer. nat,2015-07-09,Full Professor in Food Chemistry,"Member-CONTAM Panel 2015-2018 (CONTAM), Chair-CONTAM WG HCN in apricot kernels (CONTAM)",CONTAM_doi_017.pdf
CONTAM,"VLEMINCKX, Christiane",VLEMINCKX,Christiane,Dr,2015-10-19,Ph D in Sciences - Toxicologist Civil Servant - Head of Unit Toxicology in a Scientific Institute,"Vice-Chair-CONTAM Panel 2015-2018 (CONTAM), Member-Standing WG Genotoxicity (2015-2018) (SC), Chair-WG on erucic acid in food and feed (CONTAM)",CONTAM_doi_018.pdf
CONTAM,"VOLLMER, Guenter",VOLLMER,Guenter,Prof. Dr.,2015-04-17,University Professor,Member-CONTAM Panel 2015-2018 (CONTAM),CONTAM_doi_019.pdf
CONTAM,"WALLACE, Heather",WALLACE,Heather,Prof,2015-07-15,Academic Toxicologist,"Member-CONTAM Panel 2015-2018 (CONTAM), Vice-Chair-WG on dioxins in food and feed (CONTAM)",CONTAM_doi_020.pdf
FEEDAP,"AQUILINA, Gabriele",AQUILINA,Gabriele,Dr.,2015-10-21,Senior Scientist,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Chair-Colouring Agents 2015-2018 (FEEDAP), Member-Enzymes 2015-2018 (FEEDAP), Member-Standing WG Genotoxicity (2015-2018) (SC), Member-Technological Additives 2015-2018 (FEEDAP)",FEEDAP_doi_000.pdf
FEEDAP,"BAMPIDIS, Vasileios",BAMPIDIS,Vasileios,Dr.,2015-09-12,Associate Professor,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Enzymes 2015-2018 (FEEDAP), Member-Technological Additives 2015-2018 (FEEDAP)",FEEDAP_doi_001.pdf
FEEDAP,"BASTOS, Maria de Lourdes",BASTOS,Maria de Lourdes,Prof.,2015-10-07,Professor of Toxicology - University of Porto,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Feed Flavourings 2015-2018 (FEEDAP), Member-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_002.pdf
FEEDAP,"BORIES, Georges",BORIES,Georges,Dr.,2015-09-15,Retired Scientist,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Member-Colouring Agents 2015-2018 (FEEDAP), Member-Technological Additives 2015-2018 (FEEDAP)",FEEDAP_doi_003.pdf
FEEDAP,"CHESSON, Andrew",CHESSON,Andrew,Professor,2015-09-12,Scientist/Science adviser,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Chair-Feed Flavourings 2015-2018 (FEEDAP), Chair-Feed Materials 2015-2018 (FEEDAP), Member-Micro-organisms 2015-2018 (FEEDAP), Member-Other Additives 2015-2018 (FEEDAP), Member-Technological Additives 2015-2018 (FEEDAP)",FEEDAP_doi_004.pdf
FEEDAP,"COCCONCELLI, Pier Sandro",COCCONCELLI,Pier Sandro,Prof.,2015-09-28,Professor of Food Microbiology and Molecular Bio-techniques at Università Cattolica del Sacro Cuore,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-BIOHAZ WG on Reduction of the need to use antomicrobials (EFSA-Q-2015-00216) (BIOHAZ), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Chair-Genetically Modified Microorganisms (FEEDAP) 2015-2018 (FEEDAP), Member-Micro- organisms 2015-2018 (FEEDAP), Member-WG on the update of the list of QPS recommended biological agents intentionally added to food or feed as notified to EFSA (EFSA-Q- 2014-00189) (BIOHAZ)",FEEDAP_doi_005.pdf
FEEDAP,"DOS RAMOS, Fernando Jorge",DOS RAMOS,Fernando Jorge,Professor,2015-09-22,Associate Professor,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Member-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_006.pdf
FEEDAP,"FLACHOWSKY, Gerhard",FLACHOWSKY,Gerhard,Prof. Dr.,2015-09-13,Senior Scientific Officer,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Amino Acids and Vitamins 2015-2018 (FEEDAP), Member-Feed Materials 2015-2018 (FEEDAP), Member-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_007.pdf
FEEDAP,"GROPP, Jürgen",GROPP,Jürgen,"Prof., Dr.",2015-09-16,"Veterinarian, Nutritionist","Member-FEEDAP Panel 2015-2018 (FEEDAP), Chair-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Member-Colouring Agents 2015-2018 (FEEDAP), Member-Feed Materials 2015-2018 (FEEDAP), Chair-Revision of Maximum Content of Copper in Feed (FEEDAP), Chair-Technological Additives 2015- 2018 (FEEDAP), Member-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_008.pdf
FEEDAP,"KOLAR, Boris",KOLAR,Boris,"Dr.,",2015-09-10,Head of activities on environmental risks,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Member-Feed Flavourings 2015-2018 (FEEDAP), Member-Other Additives 2015-2018 (FEEDAP)",FEEDAP_doi_009.pdf
FEEDAP,"KOUBA, Maryline",KOUBA,Maryline,Prof,2015-09-10,Professor of Animal Science,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Enzymes 2015-2018 (FEEDAP), Member-Micro-organisms 2015-2018 (FEEDAP)",FEEDAP_doi_010.pdf
FEEDAP,"LOPEZ ALONSO, Marta",LOPEZ ALONSO,Marta,Dr.,2015-09-11,"Lecturer of Animal Pathology, Veterinary Faculty of Lugo (Spain)","Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Revision of Maximum Content of Copper in Feed (FEEDAP), Member-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_011.pdf
FEEDAP,"LOPEZ PUENTE, Secundino",LOPEZ PUENTE,Secundino,Prof.,2015-09-11,University Professor and Scientist,"Vice-Chair-FEEDAP Panel 2015-2018 (FEEDAP), Alternate member-Scientific Committee 2015-2018 (SC), Member-Compendium of botanicals V3 (SC), Member-Micro-organisms 2015-2018 (FEEDAP), Chair-Other Additives 2015-2018 (FEEDAP)",FEEDAP_doi_012.pdf
FEEDAP,"MANTOVANI, Alberto",MANTOVANI,Alberto,Dr.,2015-10-12,Senior Scientist,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Amino Acids and Vitamins 2015-2018 (FEEDAP), Member-Other Additives 2015-2018 (FEEDAP), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-Pesticides - Mammalian Toxicology Meetings (PRAS), Member-Scientific Opinion of the PPR Panel investigating experimental toxicology data of pesticides and their potential link to Parkinson’s disease and childhood leukaemia. (PPR), Chair-Trace Elements 2015-2018 (FEEDAP)",FEEDAP_doi_013.pdf
FEEDAP,"MAYO, Baltasar",MAYO,Baltasar,Dr.,2015-09-17,Scientist Researcher,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Genetically Modified Microorganisms (FEEDAP) 2015-2018 (FEEDAP)",FEEDAP_doi_014.pdf
FEEDAP,"RYCHEN, Guido",RYCHEN,Guido,Prof.,2015-09-10,Professor in Animal Science,"Chair-FEEDAP Panel 2015-2018 (FEEDAP), Member-Scientific Committee 2015-2018 (SC), Chair-Enzymes 2015-2018 (FEEDAP), Member- Micro-organisms 2015-2018 (FEEDAP)",FEEDAP_doi_015.pdf
FEEDAP,"SAARELA, Maria",SAARELA,Maria,Dr.,2015-09-10,Principal Investigator,"Vice-Chair-FEEDAP Panel 2015-2018 (FEEDAP), Member-Enzymes 2015-2018 (FEEDAP), Member-Genetically Modified Microorganisms (FEEDAP) 2015-2018 (FEEDAP), Chair-Micro-organisms 2015-2018 (FEEDAP)",FEEDAP_doi_016.pdf
FEEDAP,"VILLA, Roberto",VILLA,Roberto,Prof,2015-09-12,Associated Professor in Veterinary Pharmacology and Toxicology,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Feed Flavourings 2015-2018 (FEEDAP), Member-Other Additives 2015-2018 (FEEDAP)",FEEDAP_doi_017.pdf
FEEDAP,"WALLACE, Robert John",WALLACE,Robert John,Prof.,2015-10-01,Personal Professor,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Chair-Amino Acids and Vitamins 2015-2018 (FEEDAP), Member-Micro-organisms 2015-2018 (FEEDAP)",FEEDAP_doi_018.pdf
FEEDAP,"WESTER, Pieter",WESTER,Pieter,Dr.,2015-09-10,Senior Scientist,"Member-FEEDAP Panel 2015-2018 (FEEDAP), Member-Coccidiostats and Histomonostats 2015-2018 (FEEDAP), Member-Feed Materials 2015-2018 (FEEDAP), Member-Micro-organisms 2015-2018 (FEEDAP)",FEEDAP_doi_019.pdf
GMO,"BIRCH, Andrew Nicholas",BIRCH,Andrew Nicholas,Prof,2015-07-28,"Researcher (agricultural entomology, biosafety)","Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Environment 2015-2018 (GMO)",GMO_doi_000.pdf
GMO,"CASACUBERTA, Josep",CASACUBERTA,Josep,Mr,2015-09-29,Scientist,"Member-GMO Panel 2015-2018 (GMO), Alternate member-Scientific Committee 2015-2018 (SC), Hearing Expert-GMO Applications Food-Feed 2015-2018 (GMO), Chair-GMO Applications Molecular Characterisation 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_001.pdf
GMO,"DE SCHRIJVER, Adinda",DE SCHRIJVER,Adinda,Dr.,2015-09-29,Biosafety expert GMO - Senior Scientist,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Environment 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_002.pdf
GMO,"GATHMANN, Achim",GATHMANN,Achim,Dr.,2015-09-29,Senior Scientist,"Member-GMO Panel 2015-2018 (GMO), Chair-GMO Applications Environment 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_003.pdf
GMO,"GRALAK, Mikolaj Antoni",GRALAK,Mikolaj Antoni,Prof.,2015-09-29,"Warsaw University of Life Sciences, Dept. Physiological Sciences. Fac. Veterinary Medicine.","Member-GMO Panel 2015-2018 (GMO), Member-Feed Materials 2015-2018 (FEEDAP), Member-GMO Applications Food-Feed 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_004.pdf
GMO,"GUERCHE, Philippe",GUERCHE,Philippe,Dr.,2015-08-03,INRA Senior Scientist,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Molecular Characterisation 2015-2018 (GMO)",GMO_doi_005.pdf
GMO,"JONES, Huw",JONES,Huw,Prof,2015-07-28,Research scientist,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Molecular Characterisation 2015-2018 (GMO)",GMO_doi_006.pdf
GMO,"MANACHINI, Barbara",MANACHINI,Barbara,Dr. Prof.,2015-09-20,Senior Researcher/Assistant professor University of Palermo,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Environment 2015-2018 (GMO), Member-GMO PMEM reports 2015-2018 (GMO), Member-WG NTA + In Soil Opinion (PPR)",GMO_doi_007.pdf
GMO,"MESSEAN, Antoine",MESSEAN,Antoine,Dr,2015-11-10,Researcher,"Member-GMO Panel 2015-2018 (GMO), Vice-Chair-GMO Applications Environment 2015-2018 (GMO), Chair-GMO PMEM reports 2015-2018 (GMO), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU)",GMO_doi_008.pdf
GMO,"NAEGELI, Hanspeter",NAEGELI,Hanspeter,Prof,2015-07-28,Toxicologist,"Chair-GMO Panel 2015-2018 (GMO), Member-Scientific Committee 2015-2018 (SC), Member-Fusarium toxins (CONTAM), Chair-GMO Applications Food-Feed 2015-2018 (GMO)",GMO_doi_009.pdf
GMO,"NIELSEN, Elsa Ebbesen",NIELSEN,Elsa Ebbesen,Dr.,2015-11-03,Toxicologist,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Food-Feed 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_010.pdf
GMO,"NOGUE, Fabien",NOGUE,Fabien,Dr,2015-09-29,Senior scientist,"Member-GMO Panel 2015-2018 (GMO), Hearing Expert-GMO Applications Food-Feed 2015-2018 (GMO), Member-GMO Applications Molecular Characterisation 2015-2018 (GMO)",GMO_doi_011.pdf
GMO,"ROBAGLIA, Christophe",ROBAGLIA,Christophe,Prof,2015-07-31,Professor Aix Marseille University,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Molecular Characterisation 2015-2018 (GMO)",GMO_doi_012.pdf
GMO,"ROSTOKS, Nils",ROSTOKS,Nils,Dr,2015-07-29,University teacher,"Member-GMO Panel 2015-2018 (GMO), Vice-Chair-GMO Applications Molecular Characterisation 2015-2018 (GMO)",GMO_doi_013.pdf
GMO,"SWEET, Jeremy",SWEET,Jeremy,Dr,2015-08-13,Environmental Research Consultant,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Environment 2015-2018 (GMO), Member-GMO PMEM reports 2015-2018 (GMO)",GMO_doi_014.pdf
GMO,"TEBBE, Christoph",TEBBE,Christoph,"Prof., Dr.",2015-07-30,"Microbiologist, Research Director","Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Environment 2015-2018 (GMO)",GMO_doi_015.pdf
GMO,"VISIOLI, Francesco",VISIOLI,Francesco,Prof,2015-09-30,Professor of Human Nutrition,"Member-GMO Panel 2015-2018 (GMO), Member-GMO Applications Food-Feed 2015-2018 (GMO), Chair-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_016.pdf
GMO,"WAL, Jean-Michel",WAL,Jean-Michel,Dr.,2015-09-29,Directeur de Recherche Honoraire à l'Institut National de la Recherche Agronomique (INRA),"Member-GMO Panel 2015-2018 (GMO), Chair-Development of supplementary guidelines for the allergenicity assessment of GM plants (GMO), Member-GMO Applications Food-Feed 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",GMO_doi_017.pdf
MB,"DAVIES, Sue",DAVIES,Sue,Ms,2015-09-07,"Chief Policy Adviser, Which?","Chair-Management Board (MB), Hearing Expert-Scientific Committee 2015-2018 (SC)",MB_doi_000.pdf
MB,"EGUILEOR, Inaki",EGUILEOR,Inaki,Dr.,2015-05-22,Consultant/Assessor,Member-Management Board (MB),MB_doi_001.pdf
MB,"FACELLI, Piergiuseppe",FACELLI,Piergiuseppe,"Dr, DVM",2015-09-02,"Head of the Office for International Affairs - Ministry of Health - Department for veterinary publich health, nutrition and food safety","Vice-Chair-Management Board (MB), Hearing Expert-Scientific Committee 2015-2018 (SC)",MB_doi_002.pdf
MB,"MICHAELIDOU-CANNA, Stella",MICHAELIDOU-CANNA,Stella,Dr,2014-12-01,"retired Director of the State General Laborator and retired Act Perm Secretary ministry of Health, Cyprus",Member-Management Board (MB),MB_doi_004.pdf
MB,"MIKO, Ladislav",MIKO,Ladislav,"Dr., Prof.",2015-03-16,Deputy Director-General DG Health and Consumers,Member-Management Board (MB),MB_doi_005.pdf
MB,"MOUSING, Jan",MOUSING,Jan,Dr.,2015-05-28,Veterinarian,Member-Management Board (MB),MB_doi_003.pdf
MB,"O'ROURKE, Raymond",O'ROURKE,Raymond,Mr,2015-09-19,Lawyer,Member-Management Board (MB),MB_doi_006.pdf
MB,"PRATS MONNE, Xavier",PRATS MONNE,Xavier,Mr,2015-10-06,Director-General,Member-Management Board (MB),MB_doi_010.pdf
MB,"ROATIS, Radu",ROATIS,Radu,Mr.,2014-11-24,Personal Adviser,Member-Management Board (MB),MB_doi_013.pdf
MB,"RUPRICH, Jiri",RUPRICH,Jiri,Mr,2014-10-11,Head of a Center at the NIPH Prague,Member-Management Board (MB),MB_doi_007.pdf
MB,"SZEKACS, Andras",SZEKACS,Andras,Prof,2015-08-13,Specialist in pesticide chemistry and biochemistry,Member-Management Board (MB),MB_doi_008.pdf
MB,"VAN GORCOM, Robert",VAN GORCOM,Robert,Dr.ir.,2015-03-27,"Director RIKILT - Institute of Food Safety, Wageningen UR",Member-Management Board (MB),MB_doi_009.pdf
MB,"VANHOORDE, Robert",VANHOORDE,Robert,Dr.,2015-03-17,Civil servant at the European Commission,Alternate member-Management Board (MB),MB_doi_011.pdf
MB,"VANTHEMSCHE, Piet",VANTHEMSCHE,Piet,Dr.,2014-12-08,Chairman of Boerenbond,Member-Management Board (MB),MB_doi_012.pdf
MB,"WIJASZKA, Tadeusz",WIJASZKA,Tadeusz,Professor,2015-03-06,Veterinarian,Member-Management Board (MB),MB_doi_014.pdf
MB,"WINTER, Michael",WINTER,Michael,Dr.,2015-05-28,Food chemist,Member-Management Board (MB),MB_doi_015.pdf
NDA,"BRESSON, Jean-Louis",BRESSON,Jean-Louis,Prof.,2015-10-26,Professeur à la Faculté de Médecine Paris5-Descartes; Médecin de l’hôpital Necker-Enfants Malades,"Member-NDA Panel 2015-2018 (NDA), Member-Biological Relevance (SC), Member-Claims 2015-2018 (NDA), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU)",NDA_doi_000.pdf
NDA,"BURLINGAME, Barbara",BURLINGAME,Barbara,Dr,2015-05-05,Scientist,Member-NDA Panel 2015-2018 (NDA),NDA_doi_001.pdf
NDA,"DEAN, Tara",DEAN,Tara,Prof.,2015-11-23,University Academic,"Member-NDA Panel 2015-2018 (NDA), Member-Novel Foods 2015-2018 (NDA)",NDA_doi_002.pdf
NDA,"FAIRWEATHER-TAIT, Susan",FAIRWEATHER-TAIT,Susan,Professor,2015-10-28,Professor in Norwich Medical School UEA,"Member-NDA Panel 2015-2018 (NDA), Member-Claims 2015-2018 (NDA), Member-Dietary Reference Values for minerals 2015-2018 (DRV MIN) (NDA)",NDA_doi_003.pdf
NDA,"HEINONEN, Marina",HEINONEN,Marina,Prof.,2015-10-05,Professor,"Member-NDA Panel 2015-2018 (NDA), Member-Claims 2015-2018 (NDA), Member-Novel Foods 2015-2018 (NDA)",NDA_doi_004.pdf
NDA,"HIRSCH-ERNST, Karen Ildico",HIRSCH-ERNST,Karen Ildico,Dr.,2015-10-23,"Scientific Official at the Federal Institute for Risk Assessment (BfR), Berlin","Member-NDA Panel 2015-2018 (NDA), Member-Standing WG Genotoxicity (2015-2018) (SC)",NDA_doi_005.pdf
NDA,"MANGELSDORF, Inge",MANGELSDORF,Inge,Dr.,2015-10-05,Toxicologist,"Member-NDA Panel 2015-2018 (NDA), Member-Novel Foods 2015-2018 (NDA)",NDA_doi_006.pdf
NDA,"MCARDLE, Harry",MCARDLE,Harry,Prof,2015-09-25,Professor,"Member-NDA Panel 2015-2018 (NDA), Member-Claims 2015-2018 (NDA), Member-Dietary Reference Values for minerals 2015-2018 (DRV MIN) (NDA), Member-Novel Foods 2015-2018 (NDA)",NDA_doi_007.pdf
