Subject group,Full name,Family name,First name,Title,DOI date,Profession,Current EFSA involvements,PDF
NDA,"NASKA, Androniki",NASKA,Androniki,Prof.,2015-07-23,Associate Professor of Hygiene and Epidemiology,"Vice-Chair-NDA Panel 2015-2018 (NDA), Chair-Dietary Reference Values for minerals 2015-2018 (DRV MIN) (NDA)",NDA_doi_008.pdf
NDA,"NEUHÄUSER-BERTHOLD, Monika",NEUHÄUSER-BERTHOLD,Monika,Prof. Dr.,2015-09-25,Professor of Human Nutrition,"Member-NDA Panel 2015-2018 (NDA), Chair-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA), Vice-Chair-Novel Foods 2015-2018 (NDA)",NDA_doi_009.pdf
NDA,"NOWICKA, Grazyna",NOWICKA,Grazyna,Prof.,2015-09-18,Chair in Biochemistry and Clinical Chemistry and Head of Department of Pharmacogenomics,"Member-NDA Panel 2015-2018 (NDA), Member-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA)",NDA_doi_010.pdf
NDA,"PENTIEVA, Kristina",PENTIEVA,Kristina,Dr,2015-09-21,Senior Lecturer,"Member-NDA Panel 2015-2018 (NDA), Member-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA)",NDA_doi_011.pdf
NDA,"SANZ, Yolanda",SANZ,Yolanda,Dr.,2015-09-28,Professor of Research,"Member-NDA Panel 2015-2018 (NDA), Vice-Chair-Claims 2015-2018 (NDA), Member-Novel Foods 2015-2018 (NDA)",NDA_doi_012.pdf
NDA,"SIANI, Alfonso",SIANI,Alfonso,Dr.,2015-11-03,"Senior Researcher, Public Research Institute","Member-NDA Panel 2015-2018 (NDA), Chair-Claims 2015-2018 (NDA), Member-Dietary Reference Values for minerals 2015-2018 (DRV MIN) (NDA), Member-Weight of Evidence (SC)",NDA_doi_013.pdf
NDA,"SJODIN, Anders Mikael",SJODIN,Anders Mikael,"MD,Dr of Med Sci",2015-09-24,Professor,"Member-NDA Panel 2015-2018 (NDA), Member-Claims 2015-2018 (NDA)",NDA_doi_014.pdf
NDA,"STERN, Martin",STERN,Martin,Prof. Dr.,2015-11-23,physician,Member-NDA Panel 2015-2018 (NDA),NDA_doi_015.pdf
NDA,"TOMÉ, Daniel",TOMÉ,Daniel,Professor,2015-09-21,Professor,"Member-NDA Panel 2015-2018 (NDA), Vice-Chair-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA)",NDA_doi_016.pdf
NDA,"TURCK, Dominique",TURCK,Dominique,Prof.,2015-10-22,Professor of Pediatrics,"Chair-NDA Panel 2015-2018 (NDA), Member-Scientific Committee 2015-2018 (SC), Member-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA), Member-WG Substances in Foods for Infants (SC)",NDA_doi_017.pdf
NDA,"VAN LOVEREN, Henk",VAN LOVEREN,Henk,Prof.,2015-11-23,Immunotoxicologist,"Vice-Chair-NDA Panel 2015-2018 (NDA), Member-Biological Relevance (SC), Member-CONTAM WG on plastic microparticles and nanoparticles (CONTAM), Member-Claims 2015-2018 (NDA), Member-Development of supplementary guidelines for the allergenicity assessment of GM plants (GMO), Chair- Novel Foods 2015-2018 (NDA), Member-WG on dioxins in food and feed (CONTAM)",NDA_doi_018.pdf
NDA,"VINCETI, MARCO",VINCETI,MARCO,Prof,2015-09-22,University professor and researcher,"Member-NDA Panel 2015-2018 (NDA), Member-Dietary Reference Values for minerals 2015-2018 (DRV MIN) (NDA)",NDA_doi_019.pdf
NDA,"WILLATTS, Peter",WILLATTS,Peter,Dr,2015-09-21,University Lecturer (Retired),"Member-NDA Panel 2015-2018 (NDA), Member-Claims 2015-2018 (NDA)",NDA_doi_020.pdf
PLH,"BRAGARD, Claude",BRAGARD,Claude,Prof.,2015-10-06,Professor,"Member-PLH Panel 2015-2018 (PLH), Member-Vitis response to Xylella fastidiosa CoDiRO (EFSA-Q-2015-00547) (PLH)",PLH_doi_000.pdf
PLH,"CAFFIER, David",CAFFIER,David,Mr.,2015-10-01,"Civil servant, head of expertises and advanced studies, risk assessor, GMOs and plant health","Member-PLH Panel 2015-2018 (PLH), Member-Ditylenchus destructor & Radopholus similis risk assessment (EFSA-Q-2015-00268; EFSA-Q- 2015-00269) (PLH), Vice-Chair-WG Dir 2000 29 Methods (PLH)",PLH_doi_001.pdf
PLH,"CANDRESSE, Thierry",CANDRESSE,Thierry,Dr.,2015-07-24,Researcher in Plant Virology,"Vice-Chair-PLH Panel 2015-2018 (PLH), Member-Grapevine Flavescence dorée risk assessment (EFSA-Q-2015-00271) (PLH)",PLH_doi_002.pdf
PLH,"CHATZIVASSILIOU, Elisavet",CHATZIVASSILIOU,Elisavet,Prof,2015-09-15,Assistant Professor of Plant Virology,"Member-PLH Panel 2015-2018 (PLH), Member-Grapevine Flavescence dorée risk assessment (EFSA-Q-2015-00271) (PLH)",PLH_doi_003.pdf
PLH,"DEHNEN-SCHMUTZ, Katharina",DEHNEN-SCHMUTZ,Katharina,Dr,2015-07-17,Ecologist,"Member-PLH Panel 2015-2018 (PLH), Member-Flumioxazin and plant health (ALPHA)",PLH_doi_004.pdf
PLH,"GILIOLI, Gianni",GILIOLI,Gianni,DR.,2015-11-10,Assistant Professor,"Member-PLH Panel 2015-2018 (PLH), Member-Ceratocystis platani & Cryphonectria parasitica risk assessment (EFSA-Q-2015-00265; EFSA-Q- 2015-00266) (PLH), Member-Ditylenchus destructor & Radopholus similis risk assessment (EFSA-Q-2015-00268; EFSA-Q-2015-00269) (PLH), Member-Environmental risk assessment overarching group (SC), Member-M-2014-0331 HEALTHY-B self task (AHAW), Member-MUST-B WG (SC), Chair-WG Dir 2000 29 Methods (PLH)",PLH_doi_005.pdf
PLH,"GREGOIRE, Jean Claude",GREGOIRE,Jean Claude,Prof,2015-07-09,Forest entomologist,"Member-PLH Panel 2015-2018 (PLH), Chair-Grapevine Flavescence dorée risk assessment (EFSA-Q-2015-00271) (PLH)",PLH_doi_006.pdf
PLH,"JAQUES MIRET, Josep Anton",JAQUES MIRET,Josep Anton,Prof.,2015-11-22,University full professor,"Member-PLH Panel 2015-2018 (PLH), Member-Eotetranychus lewisi risk assessment (EFSA-Q-2015-00270) (PLH), Member-WG Dir 2000 29 Methods (PLH), Hearing Expert-WG NTA + In Soil Opinion (PPR)",PLH_doi_007.pdf
PLH,"JEGER, Michael John",JEGER,Michael John,Prof,2015-11-04,University academic,"Chair-PLH Panel 2015-2018 (PLH), Member-Scientific Committee 2015-2018 (SC), Member-Biological Relevance (SC), Chair-Ciitrus black spot 2015 00601 (PLH), Member-Uncertainty in risk assessment (SC)",PLH_doi_008.pdf
PLH,"MACLEOD, Alan",MACLEOD,Alan,Dr.,2015-08-18,Pest risk assessor,"Member-PLH Panel 2015-2018 (PLH), Member-WG Dir 2000 29 Methods (PLH)",PLH_doi_009.pdf
PLH,"NAVAJAS, Maria",NAVAJAS,Maria,Dr.,2015-11-20,Research director at INRA,"Vice-Chair-PLH Panel 2015-2018 (PLH), Chair-Eotetranychus lewisi risk assessment (EFSA-Q-2015-00270) (PLH), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU)",PLH_doi_010.pdf
PLH,"NIERE, Bjoern",NIERE,Bjoern,Dr.,2015-08-17,Scientist,"Member-PLH Panel 2015-2018 (PLH), Member-Ditylenchus destructor & Radopholus similis risk assessment (EFSA-Q-2015-00268; EFSA-Q- 2015-00269) (PLH)",PLH_doi_011.pdf
PLH,"PARNELL, Stephen",PARNELL,Stephen,Dr,2015-11-16,Lecturer,"Member-PLH Panel 2015-2018 (PLH), Member-Ciitrus black spot 2015 00601 (PLH)",PLH_doi_012.pdf
PLH,"POTTING, Roel",POTTING,Roel,Dr.,2015-07-15,Senior Advisor Plant Health,"Member-PLH Panel 2015-2018 (PLH), Member-WG Dir 2000 29 Methods (PLH)",PLH_doi_013.pdf
PLH,"RAFOSS, Trond",RAFOSS,Trond,Dr,2015-11-04,"Ecology, Statistics","Member-PLH Panel 2015-2018 (PLH), Member-Ciitrus black spot 2015 00601 (PLH), Member-Grapevine Flavescence dorée risk assessment (EFSA-Q-2015-00271) (PLH), Member-WG Dir 2000 29 Methods (PLH)",PLH_doi_014.pdf
PLH,"ROSSI, Vittorio",ROSSI,Vittorio,Prof.,2015-11-11,Professor in Plant pathology,"Member-PLH Panel 2015-2018 (PLH), Chair-Ceratocystis platani & Cryphonectria parasitica risk assessment (EFSA-Q-2015-00265; EFSA-Q- 2015-00266) (PLH), Member-Ciitrus black spot 2015 00601 (PLH)",PLH_doi_015.pdf
PLH,"UREK, Gregor",UREK,Gregor,dr.,2015-07-10,agronomist,"Member-PLH Panel 2015-2018 (PLH), Chair-Ditylenchus destructor & Radopholus similis risk assessment (EFSA-Q-2015-00268; EFSA-Q-2015- 00269) (PLH)",PLH_doi_016.pdf
PLH,"VAN BRUGGEN, Ariena",VAN BRUGGEN,Ariena,Prof,2015-11-16,professor,"Member-PLH Panel 2015-2018 (PLH), Chair-Diaporthe vaccinii risk assessment (EFSA-Q-2015-00267) (PLH)",PLH_doi_017.pdf
PLH,"VAN DER WERF, Wopke",VAN DER WERF,Wopke,Dr,2015-11-23,Associate professor,"Member-PLH Panel 2015-2018 (PLH), Member-Biological Relevance (SC), Member-Diaporthe vaccinii risk assessment (EFSA-Q-2015-00267) (PLH), Member-Ditylenchus destructor & Radopholus similis risk assessment (EFSA-Q-2015-00268; EFSA-Q-2015-00269) (PLH), Member-Environmental risk assessment overarching group (SC), Vice-Chair-WG Dir 2000 29 Methods (PLH)",PLH_doi_018.pdf
PLH,"WEST, Jon",WEST,Jon,Prof,2015-11-16,Research Scientist,"Member-PLH Panel 2015-2018 (PLH), Member-Ceratocystis platani & Cryphonectria parasitica risk assessment (EFSA-Q-2015-00265; EFSA-Q- 2015-00266) (PLH)",PLH_doi_019.pdf
PLH,"WINTER, Stephan",WINTER,Stephan,Dr.,2015-09-30,Plant Virologist,"Member-PLH Panel 2015-2018 (PLH), Chair-Vitis response to Xylella fastidiosa CoDiRO (EFSA-Q-2015-00547) (PLH)",PLH_doi_020.pdf
PPR,"ADRIAANSE, Paulien",ADRIAANSE,Paulien,Ir,2015-04-28,Senior researcher Pesticides in surface waters,Member-PPR Panel 2015-2018 (PPR),PPR_doi_000.pdf
PPR,"BERNY, Philippe",BERNY,Philippe,Prof,2015-09-21,Professor of Toxicology,"Member-PPR Panel 2015-2018 (PPR), Member-WG amphibian reptile opinion (PPR)",PPR_doi_001.pdf
PPR,"BROCK, Theodorus",BROCK,Theodorus,Dr,2015-10-23,Senior scientist aquatic ecology & ecotoxicology,"Vice-Chair-PPR Panel 2015-2018 (PPR), Alternate member-Scientific Committee 2015-2018 (SC), Chair-Environmental risk assessment overarching group (SC), Hearing Expert-GMO Applications Environment 2015-2018 (GMO)",PPR_doi_002.pdf
PPR,"DUQUESNE, Sabine",DUQUESNE,Sabine,Dr,2015-04-18,"ecotoxicologist, risk assessor","Member-PPR Panel 2015-2018 (PPR), Member-Pesticides - Ecotoxicology Meetings (PRAS)",PPR_doi_003.pdf
PPR,"GRILLI, Sandro",GRILLI,Sandro,Prof.,2015-10-21,"Full Professor of Oncology at the Bologna University Medical School, Bologna, Italy","Member-PPR Panel 2015-2018 (PPR), Member-Standing WG Genotoxicity (2015-2018) (SC)",PPR_doi_004.pdf
PPR,"HERNANDEZ-JEREZ, Antonio F.",HERNANDEZ-JEREZ,Antonio F.,Prof.,2015-04-21,Professor of Toxicology,"Member-PPR Panel 2015-2018 (PPR), Member-Scientific Opinion of the PPR Panel investigating experimental toxicology data of pesticides and their potential link to Parkinson’s disease and childhood leukaemia. (PPR), Chair-WG Epidemiological studies in pesticide risk assessment (PPR)",PPR_doi_005.pdf
PPR,"HOUGAARD, Susanne",HOUGAARD,Susanne,Dr.,2015-04-21,Toxicologist at the Danish EPA,"Vice-Chair-PPR Panel 2015-2018 (PPR), Member-Biological Relevance (SC), Member-Pesticides - Mammalian Toxicology Meetings (PRAS), Chair-Scientific Opinion of the PPR Panel investigating experimental toxicology data of pesticides and their potential link to Parkinson’s disease and childhood leukaemia. (PPR), Member-WG on Scientific Guidance on Residue Definition (PPR), Member-Working group on dermal absorption guidance (PRAS)",PPR_doi_006.pdf
PPR,"KLEIN, Michael",KLEIN,Michael,Dr,2015-04-17,Chemist,"Member-PPR Panel 2015-2018 (PPR), Member-EFSA WG for developing and EFSA Guidance Document for predicting environmental concentrations of substances in soil (PRAS), Member-WG NTA + In Soil Opinion (PPR)",PPR_doi_007.pdf
PPR,"KUHL, Thomas",KUHL,Thomas,Dr,2015-05-06,"scientific employee- Federal Institute for Risk Assessment BfR, Germany","Member-PPR Panel 2015-2018 (PPR), Member-Pesticides - Residues Meetings (PRAS), Member-Pesticides MRL - Teleconferences and Meetings Reg. EC 396/2005 (PRAS), Chair-WG on Scientific Guidance on Residue Definition (PPR)",PPR_doi_008.pdf
PPR,"LASKOWSKI, Ryszard",LASKOWSKI,Ryszard,Prof.,2015-04-20,biologist/ecologist/ecotoxicologist,"Member-PPR Panel 2015-2018 (PPR), Vice-Chair-WG NTA + In Soil Opinion (PPR)",PPR_doi_009.pdf
PPR,"MACHERA, Kyriaki",MACHERA,Kyriaki,Dr,2015-09-29,Director BPI,"Member-PPR Panel 2015-2018 (PPR), Member-WG amphibian reptile opinion (PPR)",PPR_doi_010.pdf
PPR,"OCKLEFORD, Colin",OCKLEFORD,Colin,Emeritus Professor,2015-10-15,Medical Research and Teaching,"Chair-PPR Panel 2015-2018 (PPR), Member-Scientific Committee 2015-2018 (SC), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-WG Epidemiological studies in pesticide risk assessment (PPR), Member-WG Substances in Foods for Infants (SC)",PPR_doi_011.pdf
PPR,"PELKONEN, Olavi",PELKONEN,Olavi,Prof,2015-10-20,professor emeritus of pharmacology and toxicology,"Member-PPR Panel 2015-2018 (PPR), Member-Scientific Opinion of the PPR Panel investigating experimental toxicology data of pesticides and their potential link to Parkinson’s disease and childhood leukaemia. (PPR)",PPR_doi_012.pdf
PPR,"PIEPER, Silvia",PIEPER,Silvia,Dr,2015-10-21,scientist,"Member-PPR Panel 2015-2018 (PPR), Member-Pesticides - Ecotoxicology Meetings (PRAS), Member-WG NTA + In Soil Opinion (PPR), Member-WG amphibian reptile opinion (PPR)",PPR_doi_013.pdf
PPR,"SMITH, Rob",SMITH,Rob,Prof.,2015-10-09,Biologist,"Member-PPR Panel 2015-2018 (PPR), Member-MUST-B WG (SC), Chair-WG NTA + In Soil Opinion (PPR), Chair-WG amphibian reptile opinion (PPR)",PPR_doi_014.pdf
PPR,"STEMMER, Michael",STEMMER,Michael,Dr.,2015-04-17,Biologist,"Member-PPR Panel 2015-2018 (PPR), Member-EFSA WG for developing and EFSA Guidance Document for predicting environmental concentrations of substances in soil (PRAS), Member-Pesticides - Fate and Behaviour Meetings (PRAS)",PPR_doi_015.pdf
PPR,"SUNDH, Ingvar",SUNDH,Ingvar,Prof.,2015-05-07,Professor,"Member-PPR Panel 2015-2018 (PPR), Member-WG NTA + In Soil Opinion (PPR), Member-WG on the update of the list of QPS recommended biological agents intentionally added to food or feed as notified to EFSA (EFSA-Q-2014-00189) (BIOHAZ)",PPR_doi_016.pdf
PPR,"TEODOROVIC, Ivana",TEODOROVIC,Ivana,Dr,2015-04-21,"associated professor, ecotoxicologist",Member-PPR Panel 2015-2018 (PPR),PPR_doi_017.pdf
PPR,"TIKTAK, Aaldrik",TIKTAK,Aaldrik,Dr,2015-04-17,Senior soil scientist,"Member-PPR Panel 2015-2018 (PPR), Member-EFSA WG for developing and EFSA Guidance Document for predicting environmental concentrations of substances in soil (PRAS), Vice-Chair-WG NTA + In Soil Opinion (PPR)",PPR_doi_018.pdf
PPR,"TOPPING, Chris J.",TOPPING,Chris J.,Prof.,2015-09-17,Professor of Ecological Modelling,"Member-PPR Panel 2015-2018 (PPR), Member-Environmental risk assessment overarching group (SC), Hearing Expert-MUST-B WG (SC), Member-WG NTA + In Soil Opinion (PPR), Member-WG amphibian reptile opinion (PPR)",PPR_doi_019.pdf
PPR,"WOLTERINK, Gerrit",WOLTERINK,Gerrit,Dr.,2015-07-23,Toxicologist,"Member-PPR Panel 2015-2018 (PPR), Member-WG on Scientific Guidance on Residue Definition (PPR)",PPR_doi_020.pdf
SCOM,"BENFORD, Diane",BENFORD,Diane,Dr,2015-10-08,Civil Servant,"Vice-Chair-Scientific Committee 2015-2018 (SC), Vice-Chair-CONTAM WG HCN in apricot kernels (CONTAM), Member-Uncertainty in risk assessment (SC), Member-WG Substances in Foods for Infants (SC)",SCOM_doi_000.pdf
SCOM,"BROCK, Theodorus",BROCK,Theodorus,Dr,2015-10-23,Senior scientist aquatic ecology & ecotoxicology,"Vice-Chair-PPR Panel 2015-2018 (PPR), Alternate member-Scientific Committee 2015-2018 (SC), Chair-Environmental risk assessment overarching group (SC), Hearing Expert-GMO Applications Environment 2015-2018 (GMO)",SCOM_doi_001.pdf
SCOM,"CASACUBERTA, Josep",CASACUBERTA,Josep,Mr,2015-09-29,Scientist,"Member-GMO Panel 2015-2018 (GMO), Alternate member-Scientific Committee 2015-2018 (SC), Hearing Expert-GMO Applications Food-Feed 2015-2018 (GMO), Chair-GMO Applications Molecular Characterisation 2015-2018 (GMO), Member-Guidance on low levels presence of GM food and feed (GMO)",SCOM_doi_002.pdf
SCOM,"EDLER, Lutz",EDLER,Lutz,Dr.,2015-07-04,Biostatistician,"Vice-Chair-CONTAM Panel 2015-2018 (CONTAM), Alternate member-Scientific Committee 2015-2018 (SC), Member-BMD Update (SC), Chair-Fusarium toxins (CONTAM)",SCOM_doi_003.pdf
SCOM,"HALLDORSSON, Thorhallur Ingi",HALLDORSSON,Thorhallur Ingi,Prof,2015-04-16,"Professor at Faculty of Food Science and Nutrition, University of Iceland",Member-Scientific Committee 2015-2018 (SC),SCOM_doi_004.pdf
SCOM,"HARDY, Tony",HARDY,Tony,Prof.,2015-05-20,Individual Scientist,"Chair-Scientific Committee 2015-2018 (SC), Member-Environmental risk assessment overarching group (SC), Chair-Uncertainty in risk assessment (SC), Member-Weight of Evidence (SC)",SCOM_doi_005.pdf
SCOM,"JEGER, Michael John",JEGER,Michael John,Prof,2015-11-04,University academic,"Chair-PLH Panel 2015-2018 (PLH), Member-Scientific Committee 2015-2018 (SC), Member-Biological Relevance (SC), Chair-Ciitrus black spot 2015 00601 (PLH), Member-Uncertainty in risk assessment (SC)",SCOM_doi_006.pdf
SCOM,"KNUTSEN, Helle Katrine",KNUTSEN,Helle Katrine,Dr,2015-07-09,Scientist,"Chair-CONTAM Panel 2015-2018 (CONTAM), Member-Scientific Committee 2015-2018 (SC), Member-WG on dioxins in food and feed (CONTAM)",SCOM_doi_007.pdf
SCOM,"KOUTSOUMANIS, Kostas",KOUTSOUMANIS,Kostas,Dr,2015-11-30,Associate Professor,"Vice-Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Alternate member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on heat treatment of bivalve molluscs (EFSA-Q-2015-00161) (BIOHAZ), Member-WG on Scientific Opinion on the growth of spoilage bacteria during storage and transport of meat (EFSA-Q-00163) (BIOHAZ), Member-WG on clarification on the Scientific Opinion on the public health risks related to the maintenance of the cold chain during storage and transport of meat (2015-00162) (BIOHAZ)",SCOM_doi_008.pdf
SCOM,"LOPEZ PUENTE, Secundino",LOPEZ PUENTE,Secundino,Prof.,2015-09-11,University Professor and Scientist,"Vice-Chair-FEEDAP Panel 2015-2018 (FEEDAP), Alternate member-Scientific Committee 2015-2018 (SC), Member-Compendium of botanicals V3 (SC), Member-Micro-organisms 2015-2018 (FEEDAP), Chair-Other Additives 2015-2018 (FEEDAP)",SCOM_doi_009.pdf
SCOM,"MORE, Simon",MORE,Simon,Professor,2015-07-03,Veterinarian,"Chair-AHAW Panel 2015-2018 (AHAW), Member-Scientific Committee 2015-2018 (SC), Chair-MUST-B WG (SC)",SCOM_doi_010.pdf
SCOM,"MORTENSEN, Alicja",MORTENSEN,Alicja,Dr,2015-10-09,"Senior Scientist, DVM, PhD Department of Toxicology and Risk Assessment, Section of Pathology, The National Food Institute, DTU, Denmark","Chair-ANS Panel 2014-2017 (ANS), Member-Scientific Committee 2015-2018 (SC), Member-Application WG 2014-2017 (ANS), Member-BMD Update (SC), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-Uncertainty in risk assessment (SC), Chair-WG Substances in Foods for Infants (SC)",SCOM_doi_011.pdf
SCOM,"NAEGELI, Hanspeter",NAEGELI,Hanspeter,Prof,2015-07-28,Toxicologist,"Chair-GMO Panel 2015-2018 (GMO), Member-Scientific Committee 2015-2018 (SC), Member-Fusarium toxins (CONTAM), Chair-GMO Applications Food-Feed 2015-2018 (GMO)",SCOM_doi_012.pdf
SCOM,"NOERRUNG, Birgit",NOERRUNG,Birgit,Ms.,2015-10-21,"DVM,ph.d. Head of Department","Vice-Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Alternate member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on Listex P100 treatment of ready to eat foods (EFSA-Q-2015-00428) (BIOHAZ), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-Uncertainty in risk assessment (SC)",SCOM_doi_013.pdf
SCOM,"NOTEBORN, Hubert",NOTEBORN,Hubert,Dr.,2015-10-09,"Head Unit Integrated Risk Assessment/Deputy Director-Office for Risk Assessment and Research, Netherlands Food and Consumer Product Safety Authority (NVWA), Utrecht, The Netherlands",Vice-Chair-Scientific Committee 2015-2018 (SC),SCOM_doi_014.pdf
SCOM,"OCKLEFORD, Colin",OCKLEFORD,Colin,Emeritus Professor,2015-10-15,Medical Research and Teaching,"Chair-PPR Panel 2015-2018 (PPR), Member-Scientific Committee 2015-2018 (SC), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-WG Epidemiological studies in pesticide risk assessment (PPR), Member-WG Substances in Foods for Infants (SC)",SCOM_doi_015.pdf
SCOM,"RICCI, Antonia",RICCI,Antonia,Dr.,2015-07-10,Veterinarian,"Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on Public health risks Bacillus in foodstuffs (EFSA-Q-2015-00254) (BIOHAZ)",SCOM_doi_016.pdf
SCOM,"RYCHEN, Guido",RYCHEN,Guido,Prof.,2015-09-10,Professor in Animal Science,"Chair-FEEDAP Panel 2015-2018 (FEEDAP), Member-Scientific Committee 2015-2018 (SC), Chair-Enzymes 2015-2018 (FEEDAP), Member- Micro-organisms 2015-2018 (FEEDAP)",SCOM_doi_017.pdf
SCOM,"SCHLATTER, Josef Rudolf",SCHLATTER,Josef Rudolf,Dr,2015-10-08,Toxicologist (retired),"Member-Scientific Committee 2015-2018 (SC), Chair-BMD Update (SC), Member-Biological Relevance (SC), Member-Novel Foods 2015-2018 (NDA), Member-Uncertainty in risk assessment (SC), Member-WG Substances in Foods for Infants (SC)",SCOM_doi_018.pdf
SCOM,"SILANO, Vittorio",SILANO,Vittorio,Prof.,2015-09-30,Contract University Professor .,"Chair-CEF Panel 2014-2017 (CEF), Member-Scientific Committee 2015-2018 (SC), Chair-Compendium of botanicals V3 (SC), Hearing Expert- Food Enzymes WG 2014-2017 (CEF)",SCOM_doi_019.pdf
SCOM,"SOLECKI, Roland",SOLECKI,Roland,Dr.,2015-10-13,Head of Department "Pesticide Safety",Member-Scientific Committee 2015-2018 (SC),SCOM_doi_020.pdf
SCOM,"THULKE, Hans-Hermann",THULKE,Hans-Hermann,Dr. (PhD),2015-11-27,"Science/Epidemiology, Modelling, Statistics","Vice-Chair-AHAW Panel 2015-2018 (AHAW), Alternate member-Scientific Committee 2015-2018 (SC), Member-M-2014-0079 Vector-borne diseases (AHAW), Member-M-2014-0323 ASF wild boar (AHAW), Member-M-2015-0052 ABMs gap analysis (AHAW), Member-MAPRA Network (AHAW), Member- Uncertainty in risk assessment (SC)",SCOM_doi_021.pdf
SCOM,"TURCK, Dominique",TURCK,Dominique,Prof.,2015-10-22,Professor of Pediatrics,"Chair-NDA Panel 2015-2018 (NDA), Member-Scientific Committee 2015-2018 (SC), Member-Dietary Reference Values for vitamins 2015-2018 (DRV VIT) (NDA), Member-WG Substances in Foods for Infants (SC)",SCOM_doi_022.pdf
SCOM,"WÖLFLE, Detlef",WÖLFLE,Detlef,Dr,2015-09-10,Toxicologist,"Vice-Chair-CEF Panel 2014-2017 (CEF), Alternate member-Scientific Committee 2015-2018 (SC), Vice-Chair-Food Contact Material WG 2014- 2017 (CEF), Member-Uncertainty in risk assessment (SC)",SCOM_doi_023.pdf
